Timestamp,Phoenix6/Pigeon2-31/AngularVelocityZWorld,Phoenix6/Pigeon2-31/Fault_BootDuringEnable,Phoenix6/Pigeon2-31/Fault_Hardware,Phoenix6/Pigeon2-31/Fault_Undervoltage,Phoenix6/Pigeon2-31/Fault_UnlicensedFeatureInUse,Phoenix6/Pigeon2-31/IsProLicensed,Phoenix6/Pigeon2-31/SupplyVoltage,Phoenix6/Pigeon2-31/Timestamp,Phoenix6/Pigeon2-31/VersionBugfix,Phoenix6/Pigeon2-31/VersionBuild,Phoenix6/Pigeon2-31/VersionMajor,Phoenix6/Pigeon2-31/VersionMinor,Phoenix6/Pigeon2-31/Yaw,RobotEnable,RobotMode
118.403001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.403001,2.0,0.0,25.0,2.0,71.52374267578125,True,Teleop
118.413001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.413001,2.0,0.0,25.0,2.0,71.4825439453125,True,Teleop
118.423001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.423001,2.0,0.0,25.0,2.0,71.444091796875,True,Teleop
118.432001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.432001,2.0,0.0,25.0,2.0,71.41937255859375,True,Teleop
118.443001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.443001,2.0,0.0,25.0,2.0,71.422119140625,True,Teleop
118.452001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.452001,2.0,0.0,25.0,2.0,71.455078125,True,Teleop
118.453001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.453001,2.0,0.0,25.0,2.0,71.455078125,True,Teleop
118.462001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.462001,2.0,0.0,25.0,2.0,71.5155029296875,True,Teleop
118.473001,12.84375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.473001,2.0,0.0,25.0,2.0,71.6033935546875,True,Teleop
118.474001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.474001,2.0,0.0,25.0,2.0,71.6033935546875,True,Teleop
118.483001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.483001,2.0,0.0,25.0,2.0,71.7352294921875,True,Teleop
118.493001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.493001,2.0,0.0,25.0,2.0,71.90826416015625,True,Teleop
118.503001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.503001,2.0,0.0,25.0,2.0,72.11151123046875,True,Teleop
118.513001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.513001,2.0,0.0,25.0,2.0,72.3394775390625,True,Teleop
118.523001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.523001,2.0,0.0,25.0,2.0,72.60040283203125,True,Teleop
118.534001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.534001,2.0,0.0,25.0,2.0,72.92449951171875,True,Teleop
118.543001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.543001,2.0,0.0,25.0,2.0,73.32550048828125,True,Teleop
118.553001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.553001,2.0,0.0,25.0,2.0,73.7841796875,True,Teleop
118.564001,9.37109375,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.564001,2.0,0.0,25.0,2.0,74.30328369140625,True,Teleop
118.574001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.574001,2.0,0.0,25.0,2.0,74.8828125,True,Teleop
118.575001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.575001,2.0,0.0,25.0,2.0,74.8828125,True,Teleop
118.583001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.583001,2.0,0.0,25.0,2.0,75.52276611328125,True,Teleop
118.594001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.594001,2.0,0.0,25.0,2.0,76.23687744140625,True,Teleop
118.603001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.603001,2.0,0.0,25.0,2.0,77.01416015625,True,Teleop
118.613001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.613001,2.0,0.0,25.0,2.0,77.8326416015625,True,Teleop
118.614001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.614001,2.0,0.0,25.0,2.0,77.8326416015625,True,Teleop
118.623001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.623001,2.0,0.0,25.0,2.0,78.69232177734375,True,Teleop
118.624001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.6474609375,118.624001,2.0,0.0,25.0,2.0,78.69232177734375,True,Teleop
118.626001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.626001,2.0,0.0,25.0,2.0,78.69232177734375,True,Teleop
118.633001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.633001,2.0,0.0,25.0,2.0,79.62890625,True,Teleop
118.635001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.635001,2.0,0.0,25.0,2.0,79.62890625,True,Teleop
118.643001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.643001,2.0,0.0,25.0,2.0,80.65338134765625,True,Teleop
118.655001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.655001,2.0,0.0,25.0,2.0,81.76025390625,True,Teleop
118.663001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.663001,2.0,0.0,25.0,2.0,82.91656494140625,True,Teleop
118.673001,56.51953125,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.673001,2.0,0.0,25.0,2.0,84.0618896484375,True,Teleop
118.674001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.674001,2.0,0.0,25.0,2.0,84.0618896484375,True,Teleop
118.684001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.684001,2.0,0.0,25.0,2.0,85.1275634765625,True,Teleop
118.693001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.693001,2.0,0.0,25.0,2.0,85.97625732421875,True,Teleop
118.694001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.694001,2.0,0.0,25.0,2.0,85.97625732421875,True,Teleop
118.703001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.703001,2.0,0.0,25.0,2.0,86.57501220703125,True,Teleop
118.713001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.713001,2.0,0.0,25.0,2.0,87.03094482421875,True,Teleop
118.724001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.724001,2.0,0.0,25.0,2.0,87.35504150390625,True,Teleop
118.733001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.733001,2.0,0.0,25.0,2.0,87.54730224609375,True,Teleop
118.743001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.743001,2.0,0.0,25.0,2.0,87.65716552734375,True,Teleop
118.754001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.754001,2.0,0.0,25.0,2.0,87.7532958984375,True,Teleop
118.763001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.763001,2.0,0.0,25.0,2.0,87.82470703125,True,Teleop
118.773001,115.41015625,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.773001,2.0,0.0,25.0,2.0,87.83843994140625,True,Teleop
118.774001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.774001,2.0,0.0,25.0,2.0,87.83843994140625,True,Teleop
118.775001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.775001,2.0,0.0,25.0,2.0,87.83843994140625,True,Teleop
118.783001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.783001,2.0,0.0,25.0,2.0,87.7972412109375,True,Teleop
118.794001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.794001,2.0,0.0,25.0,2.0,87.69012451171875,True,Teleop
118.803001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.803001,2.0,0.0,25.0,2.0,87.5390625,True,Teleop
118.813001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.813001,2.0,0.0,25.0,2.0,87.374267578125,True,Teleop
118.823001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.823001,2.0,0.0,25.0,2.0,87.22320556640625,True,Teleop
118.833001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.833001,2.0,0.0,25.0,2.0,87.07489013671875,True,Teleop
118.843001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.843001,2.0,0.0,25.0,2.0,86.80572509765625,True,Teleop
118.853001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.853001,2.0,0.0,25.0,2.0,86.60247802734375,True,Teleop
118.863001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.863001,2.0,0.0,25.0,2.0,86.40472412109375,True,Teleop
118.873001,-3.27734375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.873001,2.0,0.0,25.0,2.0,86.22894287109375,True,Teleop
118.874001,-18.609375,0.0,0.0,0.0,0.0,0.0,10.28759765625,118.874001,2.0,0.0,25.0,2.0,86.22894287109375,True,Teleop
118.875001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.875001,2.0,0.0,25.0,2.0,86.22894287109375,True,Teleop
118.876001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.876001,2.0,0.0,25.0,2.0,86.22894287109375,True,Teleop
118.883001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.883001,2.0,0.0,25.0,2.0,86.08062744140625,True,Teleop
118.892001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.892001,2.0,0.0,25.0,2.0,85.946044921875,True,Teleop
118.893001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.893001,2.0,0.0,25.0,2.0,85.946044921875,True,Teleop
118.903001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.903001,2.0,0.0,25.0,2.0,85.80596923828125,True,Teleop
118.912001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.912001,2.0,0.0,25.0,2.0,85.64666748046875,True,Teleop
118.913001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.913001,2.0,0.0,25.0,2.0,85.64666748046875,True,Teleop
118.922001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.922001,2.0,0.0,25.0,2.0,85.4791259765625,True,Teleop
118.933001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.933001,2.0,0.0,25.0,2.0,85.30609130859375,True,Teleop
118.942001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.942001,2.0,0.0,25.0,2.0,85.12481689453125,True,Teleop
118.953001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.953001,2.0,0.0,25.0,2.0,84.957275390625,True,Teleop
118.963001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.963001,2.0,0.0,25.0,2.0,84.80072021484375,True,Teleop
118.972001,-18.609375,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.972001,2.0,0.0,25.0,2.0,84.64691162109375,True,Teleop
118.974001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.974001,2.0,0.0,25.0,2.0,84.64691162109375,True,Teleop
118.982001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.982001,2.0,0.0,25.0,2.0,84.4903564453125,True,Teleop
118.993001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,118.993001,2.0,0.0,25.0,2.0,84.33929443359375,True,Teleop
119.003001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.003001,2.0,0.0,25.0,2.0,84.17449951171875,True,Teleop
119.013001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.013001,2.0,0.0,25.0,2.0,83.9849853515625,True,Teleop
119.023001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.023001,2.0,0.0,25.0,2.0,83.78448486328125,True,Teleop
119.033001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.033001,2.0,0.0,25.0,2.0,83.59222412109375,True,Teleop
119.034001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.034001,2.0,0.0,25.0,2.0,83.59222412109375,True,Teleop
119.043001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.043001,2.0,0.0,25.0,2.0,83.4136962890625,True,Teleop
119.053001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.053001,2.0,0.0,25.0,2.0,83.24615478515625,True,Teleop
119.063001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.063001,2.0,0.0,25.0,2.0,83.10882568359375,True,Teleop
119.073001,-16.1796875,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.073001,2.0,0.0,25.0,2.0,83.04840087890625,True,Teleop
119.074001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.074001,2.0,0.0,25.0,2.0,83.04840087890625,True,Teleop
119.075001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.075001,2.0,0.0,25.0,2.0,83.04840087890625,True,Teleop
119.083001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.083001,2.0,0.0,25.0,2.0,83.07861328125,True,Teleop
119.094001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.094001,2.0,0.0,25.0,2.0,83.199462890625,True,Teleop
119.103001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.103001,2.0,0.0,25.0,2.0,83.38348388671875,True,Teleop
119.114001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.114001,2.0,0.0,25.0,2.0,83.64715576171875,True,Teleop
119.123001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.123001,2.0,0.0,25.0,2.0,83.64715576171875,True,Teleop
119.124001,-3.7734375,0.0,0.0,0.0,0.0,0.0,11.0908203125,119.124001,2.0,0.0,25.0,2.0,83.96575927734375,True,Teleop
119.125001,-3.7734375,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.125001,2.0,0.0,25.0,2.0,83.96575927734375,True,Teleop
119.133001,-3.7734375,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.133001,2.0,0.0,25.0,2.0,84.30633544921875,True,Teleop
119.144001,-3.7734375,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.144001,2.0,0.0,25.0,2.0,84.6661376953125,True,Teleop
119.153001,-3.7734375,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.153001,2.0,0.0,25.0,2.0,85.03692626953125,True,Teleop
119.163001,-3.7734375,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.163001,2.0,0.0,25.0,2.0,85.44342041015625,True,Teleop
119.174001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.174001,2.0,0.0,25.0,2.0,85.9185791015625,True,Teleop
119.175001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.175001,2.0,0.0,25.0,2.0,85.9185791015625,True,Teleop
119.183001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.183001,2.0,0.0,25.0,2.0,86.4569091796875,True,Teleop
119.193001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.193001,2.0,0.0,25.0,2.0,87.03369140625,True,Teleop
119.203001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.203001,2.0,0.0,25.0,2.0,87.65716552734375,True,Teleop
119.214001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.214001,2.0,0.0,25.0,2.0,88.3355712890625,True,Teleop
119.223001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.223001,2.0,0.0,25.0,2.0,89.066162109375,True,Teleop
119.233001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.233001,2.0,0.0,25.0,2.0,89.9176025390625,True,Teleop
119.234001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.234001,2.0,0.0,25.0,2.0,89.9176025390625,True,Teleop
119.243001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.243001,2.0,0.0,25.0,2.0,90.87615966796876,True,Teleop
119.254001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.254001,2.0,0.0,25.0,2.0,91.73309326171876,True,Teleop
119.264001,53.13671875,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.264001,2.0,0.0,25.0,2.0,92.41973876953124,True,Teleop
119.274001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.274001,2.0,0.0,25.0,2.0,93.02398681640624,True,Teleop
119.275001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.275001,2.0,0.0,25.0,2.0,93.02398681640624,True,Teleop
119.283001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.283001,2.0,0.0,25.0,2.0,93.592529296875,True,Teleop
119.294001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.294001,2.0,0.0,25.0,2.0,94.1143798828125,True,Teleop
119.303001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.303001,2.0,0.0,25.0,2.0,94.57305908203124,True,Teleop
119.313001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.313001,2.0,0.0,25.0,2.0,94.92462158203124,True,Teleop
119.323001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.323001,2.0,0.0,25.0,2.0,95.23773193359376,True,Teleop
119.333001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.333001,2.0,0.0,25.0,2.0,95.36956787109376,True,Teleop
119.343001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.343001,2.0,0.0,25.0,2.0,95.45196533203124,True,Teleop
119.353001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.353001,2.0,0.0,25.0,2.0,95.49591064453124,True,Teleop
119.363001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.363001,2.0,0.0,25.0,2.0,95.52337646484376,True,Teleop
119.372001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.372001,2.0,0.0,25.0,2.0,95.52337646484376,True,Teleop
119.373001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.373001,2.0,0.0,25.0,2.0,95.53985595703124,True,Teleop
119.374001,60.2265625,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.374001,2.0,0.0,25.0,2.0,95.53985595703124,True,Teleop
119.375001,1.453125,0.0,0.0,0.0,0.0,0.0,10.4169921875,119.375001,2.0,0.0,25.0,2.0,95.53985595703124,True,Teleop
119.376001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.376001,2.0,0.0,25.0,2.0,95.53985595703124,True,Teleop
119.380001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.380001,2.0,0.0,25.0,2.0,95.53985595703124,True,Teleop
119.383001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.383001,2.0,0.0,25.0,2.0,95.548095703125,True,Teleop
119.393001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.393001,2.0,0.0,25.0,2.0,95.54534912109376,True,Teleop
119.403001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.403001,2.0,0.0,25.0,2.0,95.52886962890624,True,Teleop
119.413001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.413001,2.0,0.0,25.0,2.0,95.50689697265624,True,Teleop
119.423001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.423001,2.0,0.0,25.0,2.0,95.482177734375,True,Teleop
119.433001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.433001,2.0,0.0,25.0,2.0,95.460205078125,True,Teleop
119.443001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.443001,2.0,0.0,25.0,2.0,95.42999267578124,True,Teleop
119.453001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.453001,2.0,0.0,25.0,2.0,95.40252685546876,True,Teleop
119.462001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.462001,2.0,0.0,25.0,2.0,95.38330078125,True,Teleop
119.473001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.473001,2.0,0.0,25.0,2.0,95.38055419921876,True,Teleop
119.474001,1.453125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.474001,2.0,0.0,25.0,2.0,95.38055419921876,True,Teleop
119.475001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.475001,2.0,0.0,25.0,2.0,95.38055419921876,True,Teleop
119.483001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.483001,2.0,0.0,25.0,2.0,95.3887939453125,True,Teleop
119.493001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.493001,2.0,0.0,25.0,2.0,95.4052734375,True,Teleop
119.494001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.494001,2.0,0.0,25.0,2.0,95.4052734375,True,Teleop
119.503001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.503001,2.0,0.0,25.0,2.0,95.438232421875,True,Teleop
119.514001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.514001,2.0,0.0,25.0,2.0,95.4931640625,True,Teleop
119.523001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.523001,2.0,0.0,25.0,2.0,95.57830810546876,True,Teleop
119.533001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.533001,2.0,0.0,25.0,2.0,95.72113037109376,True,Teleop
119.534001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.534001,2.0,0.0,25.0,2.0,95.72113037109376,True,Teleop
119.543001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.543001,2.0,0.0,25.0,2.0,95.9490966796875,True,Teleop
119.553001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.553001,2.0,0.0,25.0,2.0,96.30615234375,True,Teleop
119.563001,-0.08984375,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.563001,2.0,0.0,25.0,2.0,96.79779052734376,True,Teleop
119.574001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.574001,2.0,0.0,25.0,2.0,97.38555908203124,True,Teleop
119.575001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.575001,2.0,0.0,25.0,2.0,97.38555908203124,True,Teleop
119.583001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.583001,2.0,0.0,25.0,2.0,98.0364990234375,True,Teleop
119.593001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.593001,2.0,0.0,25.0,2.0,98.72314453125,True,Teleop
119.604001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.604001,2.0,0.0,25.0,2.0,99.459228515625,True,Teleop
119.613001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.613001,2.0,0.0,25.0,2.0,100.2557373046875,True,Teleop
119.614001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.614001,2.0,0.0,25.0,2.0,100.2557373046875,True,Teleop
119.623001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.623001,2.0,0.0,25.0,2.0,100.2557373046875,True,Teleop
119.624001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.59228515625,119.624001,2.0,0.0,25.0,2.0,101.12091064453124,True,Teleop
119.625001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.625001,2.0,0.0,25.0,2.0,101.12091064453124,True,Teleop
119.633001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.633001,2.0,0.0,25.0,2.0,102.04376220703124,True,Teleop
119.643001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.643001,2.0,0.0,25.0,2.0,102.99957275390624,True,Teleop
119.654001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.654001,2.0,0.0,25.0,2.0,103.94439697265624,True,Teleop
119.663001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.663001,2.0,0.0,25.0,2.0,104.86724853515624,True,Teleop
119.673001,59.36328125,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.673001,2.0,0.0,25.0,2.0,105.765380859375,True,Teleop
119.674001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.674001,2.0,0.0,25.0,2.0,105.765380859375,True,Teleop
119.684001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.684001,2.0,0.0,25.0,2.0,106.63055419921876,True,Teleop
119.693001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.693001,2.0,0.0,25.0,2.0,107.44354248046876,True,Teleop
119.703001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.703001,2.0,0.0,25.0,2.0,108.21258544921876,True,Teleop
119.713001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.713001,2.0,0.0,25.0,2.0,108.9404296875,True,Teleop
119.723001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.723001,2.0,0.0,25.0,2.0,109.6270751953125,True,Teleop
119.733001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.733001,2.0,0.0,25.0,2.0,110.2532958984375,True,Teleop
119.743001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.743001,2.0,0.0,25.0,2.0,110.81634521484376,True,Teleop
119.753001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.753001,2.0,0.0,25.0,2.0,111.32171630859376,True,Teleop
119.754001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.754001,2.0,0.0,25.0,2.0,111.32171630859376,True,Teleop
119.763001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.763001,2.0,0.0,25.0,2.0,111.77490234375,True,Teleop
119.773001,85.60546875,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.773001,2.0,0.0,25.0,2.0,112.18963623046876,True,Teleop
119.774001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.774001,2.0,0.0,25.0,2.0,112.18963623046876,True,Teleop
119.783001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.783001,2.0,0.0,25.0,2.0,112.56591796875,True,Teleop
119.793001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.793001,2.0,0.0,25.0,2.0,112.89825439453124,True,Teleop
119.803001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.803001,2.0,0.0,25.0,2.0,113.17840576171876,True,Teleop
119.813001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.813001,2.0,0.0,25.0,2.0,113.40911865234376,True,Teleop
119.823001,37.640625,0.0,0.0,0.0,0.0,0.0,10.55517578125,119.823001,2.0,0.0,25.0,2.0,113.6151123046875,True,Teleop
